Parameters;precision-pbr-mean;precision-pbr-std;recall-pbr-mean;recall-pbr-std;f1-score-pbr-mean;f1-score-pbr-std;auc_roc-pbr-mean;auc_roc-pbr-std;accuracy-pbr-mean;accuracy-pbr-std;time-pbr-mean;time-pbr-std;precision-inq-mean;precision-inq-std;recall-inq-mean;recall-inq-std;f1-score-inq-mean;f1-score-inq-std;auc_roc-inq-mean;auc_roc-inq-std;accuracy-inq-mean;accuracy-inq-std;time-inq-mean;time-inq-std;precision-irr-mean;precision-irr-std;recall-irr-mean;recall-irr-std;f1-score-irr-mean;f1-score-irr-std;auc_roc-irr-mean;auc_roc-irr-std;accuracy-irr-mean;accuracy-irr-std;time-irr-mean;time-irr-std;precision;recall;f1-score;auc_roc;accuracy;time
OCSVM_kernel-poly_3_auto_01_;0.10028671388129033;0.08082763338878046;0.12811285936285938;0.17609531225207936;0.06904886195884072;0.061897753648746785;0.7694185710438234;0.015911144409036973;0.9412395956683788;0.0492534246407986;36.98316855430603;2.4369961124332638;0.016408668730650156;0.02511559221344529;0.01;0.024206412646717;0.00953088469668346;0.01919188509079491;0.6844654023225452;0.021241268893699462;0.97489818585709;0.007904804961895112;27.471186232566833;1.3353768115132567;0.08625923739394677;0.035120509419605775;0.4368575465984793;0.3273868608592522;0.1387307878759549;0.0662638974005625;0.36904802649341;0.011926005470300743;0.4389342660571834;0.24665049031578418;83.00564877986908;2.687499794268428;0.06765154000196243;0.1916568019871129;0.07243684484382636;0.6076439999532596;0.7850240158608841;49.15333452224731
OCSVM_kernel-poly_3_auto_02_;0.060866927132746676;0.06968688890270522;0.09408022533022532;0.17530473466283758;0.04708100529961036;0.07383938455259256;0.7729495647305941;0.015980107908053383;0.9542029564331994;0.0339172050326358;76.12763645648957;5.741483745963116;0.01586784963540976;0.019600935883963392;0.14727272727272728;0.23008442575543137;0.02559334396445868;0.03179129503813642;0.6969794028722601;0.021051032323478488;0.9039985190670121;0.11698753141233194;59.93542892932892;3.9838602565050403;0.10510360287949672;0.007993991002462907;0.4774840185721015;0.20519468882487843;0.16684840253563132;0.027379064135456224;0.3970048477340554;0.009886177573861335;0.40596540969529815;0.1684750494199763;178.76668765544892;9.228080052106879;0.060612793215884385;0.23961232372501803;0.0798409172665668;0.6223112717789698;0.7547222950651699;104.9432510137558
OCSVM_kernel-poly_3_auto_03_;0.1041683564744221;0.06650398146140589;0.26371891996891994;0.2623336496701993;0.11547261663218786;0.08120116536379773;0.7751066420825501;0.01595858780229293;0.887817190595222;0.1659633227183188;114.09585592746734;7.584688412237404;0.04190457091602817;0.014359168387987611;0.6409090909090909;0.2804143922928327;0.071505668728962;0.012682034024324617;0.7375521370164229;0.018322254274344713;0.6264531654942614;0.20263409566255275;89.53433644771576;3.233068273864433;0.09787516892855974;0.03338062480661397;0.41378642083305295;0.2678937396199404;0.1491778737106932;0.05791832971280773;0.4001674203021313;0.008996190616889626;0.4816704144687405;0.23238354274084996;265.2238037347794;21.87225217466775;0.08131603210633667;0.43947147723702124;0.11205205302394768;0.6376087331337014;0.6653135901860746;156.2846653699875
OCSVM_kernel-poly_3_auto_04_;0.12844411429194375;0.03990174446625731;0.33799533799533804;0.22334321454501077;0.1498762252346395;0.05436031256854661;0.7822410097050612;0.016248286403236178;0.8800905315244621;0.13373332388291975;160.3048269033432;12.982813585476256;0.04720702916137581;0.038712726381893776;0.2872727272727273;0.36761909859648556;0.05474985463103399;0.040722215967912624;0.7632672816601389;0.016694240731967302;0.8384857460199925;0.20876642012039529;110.5104083776474;3.5392356456362855;0.11023860763294469;0.012290207071471998;0.5740750958885673;0.29049816617702306;0.17874160115975607;0.03641123715412879;0.4047464813671994;0.010266047407707427;0.3613081995259107;0.208073616844366;347.3890761613846;19.556412697247243;0.09529658369542142;0.39978105371887757;0.12778922700847653;0.6500849242441332;0.6932948256901218;206.06810381412507
OCSVM_kernel-poly_3_auto_05_;0.08686087733532319;0.06972200674299782;0.2791666666666667;0.29682605996870154;0.10131121014830993;0.08514069329597203;0.7878312103021992;0.01562132923027086;0.8870154118327651;0.12955906603092238;196.55801243782042;12.584077867732708;0.0;0.0;0.0;0.0;0.0;0.0;0.7757639318353604;0.016155485098338997;0.9796371714179933;0.0;158.85492658615112;4.772612066110385;0.05591890644180523;0.0561919598584942;0.2681347150259067;0.318478510798745;0.08568859281305616;0.09202973675176965;0.4126879474670509;0.010270507480372431;0.6287150600292285;0.2806146063412834;436.36852476596835;23.387916534350822;0.047593261259042806;0.18243379389752445;0.062333267653788695;0.6587610298682035;0.8317892144266623;263.92715459664663
OCSVM_kernel-poly_3_auto_06_;0.07960410603902178;0.050101978994591616;0.4441433566433567;0.34245123520062387;0.09576972251641622;0.05791264034174336;0.7930774194831965;0.015124139993039755;0.7917477145919964;0.17684182422444536;232.44368336200714;10.139044488012823;0.06141699524475698;0.02348583011937735;0.5827272727272728;0.2272890903200424;0.10182356556648438;0.023312527159511896;0.7826327045969903;0.015539852253640489;0.7609589041095891;0.12703959367138884;181.25225434303283;13.401705193441499;0.11046092448819429;0.006379622128217813;0.43652445999596257;0.23477114470409988;0.1661965829524244;0.03459502407590177;0.41981206320867426;0.01020854339232375;0.47193605764941504;0.18744134010825014;522.4906913280487;31.585739628485022;0.08382734192399101;0.4877983631221974;0.12126329034510834;0.6651740624296204;0.6748808921170002;312.0622096776962
OCSVM_kernel-poly_3_auto_07_;0.10673604303899557;0.06399713245724085;0.38023018648018647;0.3400574021410307;0.11189842985020318;0.06143399789768951;0.7963064849574688;0.014906780871613167;0.8289235014119416;0.19409573668974078;271.0077454090118;17.563523450237845;0.06553566128399901;0.019483601758065204;0.48;0.1782745584255313;0.1097341498517509;0.02244242269475414;0.7882283721569436;0.015099771472527477;0.8223435764531655;0.09563129247809121;212.99447927474975;12.062330600623229;0.0963567091613672;0.010247711974341336;0.2479846578292174;0.19003702339915787;0.12040053307059728;0.05123862844732964;0.40488853137218983;0.010611398610984004;0.6098212903725863;0.18448465572331188;601.1793697357177;38.035460921714844;0.08954280449478726;0.36940494810313457;0.11401103759085045;0.6631411294955342;0.7536961227458977;361.72719813982644
OCSVM_kernel-poly_3_auto_08_;0.08875814071120407;0.04814047731577581;0.47870046620046625;0.2442343873513776;0.13409499316519774;0.051089636229534406;0.7907769792154252;0.014792255502896555;0.8269359579502007;0.10261251384661445;323.2935248851776;21.966795013742438;0.01761384335154827;0.031078551404640647;0.024545454545454544;0.06480103049889722;0.01756853862376006;0.0402107454365779;0.7846507592936164;0.015423534238847117;0.9733432062199185;0.010161874150929541;237.16929776668547;17.739825520258442;0.10544652109150385;0.007034240879893647;0.4625920193795842;0.1989305064527934;0.16839983502636752;0.021789960331466046;0.39098918351444184;0.010873309340060998;0.4233974077526699;0.15337540840045885;674.1601636171341;43.04536007200204;0.07060616838475206;0.321945980041835;0.10668778893844177;0.6554723073411611;0.7412255239742631;411.540995422999
OCSVM_kernel-poly_3_auto_09_;0.08302512201789068;0.051557153117129835;0.4374660062160062;0.3722767236548798;0.09869174532457163;0.0491472001829522;0.7892026152034981;0.01485742635722946;0.776277593026456;0.20838675491253733;342.63957450389864;18.063599709537325;0.03661746933690889;0.019362602762435333;0.5336363636363636;0.3442094787905414;0.06186163349791701;0.032844401273911014;0.7815898783755927;0.015372242026397375;0.7477045538689374;0.14780837200829924;261.8334919452667;15.233108657064491;0.10938357828116725;0.0112677502107225;0.6230334432406971;0.22679715554962623;0.18407119083537002;0.027172759432181927;0.39245018686762745;0.010810917160314631;0.3002931856036631;0.1445256334579033;755.8990963697433;27.12803854590193;0.07634205654532228;0.5313786043643556;0.11487485655261957;0.6544142268155727;0.6080917774996855;453.4573876063029
OCSVM_kernel-rbf_scale_01_;0.028062800962528434;0.00023058842863235096;0.9874708624708625;0.00751201567442015;0.05457463754546824;0.00044665088863071755;0.24248259686831836;0.01861787740255779;0.035754197143710295;0.0003387274614858707;131.66169879436492;11.182648161576326;0.020279274790560787;0.0002163793717280798;0.9872727272727273;0.010909090909090915;0.03974221616706911;0.00042433949350026927;0.27770390984676696;0.0179442859738459;0.02850796001480933;0.000579506695390542;90.37191927433014;5.562868622398529;0.14750893250034613;0.0007162733794389499;0.9680936679900409;0.00603825145825805;0.25600938513270755;0.0012783188292257728;0.7861259387576219;0.011232096021735697;0.25779291104584173;0.000898568489136394;241.95814759731292;13.701029248293585;0.06528366941781179;0.980945752577877;0.11677541294841497;0.43543748182423575;0.10735168940145379;154.6639218886693
OCSVM_kernel-rbf_scale_02_;0.027676768650552415;0.000402110377733068;0.9658702408702409;0.011937555563496793;0.05381156914949101;0.0007784373220012682;0.24442101975275538;0.018493901886033892;0.042677530983044165;0.0008414376796720785;216.2486596107483;17.89642318123544;0.020058218911406585;0.00044559034163918856;0.9672727272727272;0.02196917449744468;0.03930144803618503;0.0008734697475220442;0.28068293479007755;0.018158447288663674;0.03707885968159941;0.0005856827848780604;142.68606317043304;11.423770620517828;0.16558217089594535;0.0015270078154835183;0.9211439337864207;0.011601908026254479;0.2807046060953193;0.002706396734826683;0.7865168262557166;0.011196151021423061;0.3773137614000037;0.0018363274583434903;375.8513577699661;27.228419390512688;0.07110571948596811;0.9514289673097963;0.12460587442699844;0.4372069269328498;0.15235671735488243;244.92869351704917
OCSVM_kernel-rbf_scale_03_;0.026365330087847343;0.0006007613918947976;0.9060460372960373;0.020937015600869763;0.05123960906684775;0.0011677494617885619;0.24663090287333475;0.018682826200963763;0.05436681289902843;0.000964756064795004;299.6309052944183;25.252670169315287;0.019520525455706206;0.0006898450757259332;0.9236363636363636;0.033574882386580726;0.03823301583264857;0.0013519148949174536;0.2834146739503882;0.018872408776788953;0.05379489078119215;0.001317322982203421;204.2469074487686;15.825034748178524;0.19982493502163784;0.001906453048062223;0.8485142318821074;0.013620061057280941;0.3234657713146799;0.0032780400246930036;0.7861089426053655;0.01121239165497736;0.5318388606681694;0.003752090051887739;535.6177097797394;64.66975185050744;0.0819035968550638;0.8927322109381693;0.13764613207139206;0.43871817314302947;0.21333352144946335;346.49850750764216
OCSVM_kernel-rbf_scale_04_;0.025284431485253667;0.0008241876881702816;0.849679487179487;0.028703918781784313;0.04910751764087011;0.0016021370415447423;0.24694384170040076;0.018452643693215448;0.07264591838752374;0.0011937795979345225;367.115655708313;36.39458254231589;0.018634298747443705;0.0005686979652356241;0.860909090909091;0.02698331287210151;0.0364790113515944;0.001113924160290593;0.2843765031265032;0.018804284080272193;0.07395409107737874;0.0009627844223580789;271.1679329633713;24.907334534187264;0.25268885258275675;0.002051403717217235;0.7437198035125496;0.018272777823647016;0.37717624591823423;0.003777177099691814;0.7861248233101181;0.011185838615488431;0.67606490382983;0.004656722877461799;677.6477210760116;73.31942183502197;0.09886919427181805;0.8181027938670425;0.15425425830356623;0.43914838937900735;0.2742216377649108;438.6437699158987
OCSVM_kernel-rbf_scale_05_;0.023650152132849864;0.0011162964165234855;0.7696241258741258;0.036545067939205186;0.0458901069590322;0.0021662591405308754;0.24775570362477523;0.01857954948082691;0.09806415168752464;0.0015304911677328204;466.7117760181427;31.168074986880654;0.01802166317007394;0.0006879392851921197;0.800909090909091;0.03212835826740415;0.03525014105396873;0.0013470948059564098;0.2848290730433588;0.018669118852450615;0.10736764161421697;0.0010982892983481185;339.74564065933225;30.70324505413295;0.32512683575493523;0.005346553964967193;0.6277713478231612;0.027825689079257098;0.4282887491258528;0.010495372323957053;0.7859867611194706;0.011244359465021583;0.7790933175787489;0.0025642093786542616;920.2333886146546;73.71912486464416;0.12226621701928635;0.732768188202126;0.16980966571295122;0.4395238459292015;0.3281750369601635;575.5636017640431
OCSVM_kernel-rbf_scale_06_;0.021488425909112232;0.001145674586326606;0.6694250194250193;0.036879313831697604;0.041640163883030115;0.002222030108297017;0.2481452742514801;0.018594273860409682;0.13164125520654174;0.00288392520258967;555.3225050210953;37.50353254085476;0.016840929405595846;0.0010573827321825652;0.71;0.04625656084803111;0.03290144285745858;0.0020675595885138714;0.28577638631210056;0.018735179453642944;0.15020362828582007;0.0013783421302470402;355.3203142404556;20.104039661402865;0.45059505418240864;0.009316911962195808;0.512587309063993;0.025485323490843374;0.47948416539213234;0.016120163953428985;0.7857094304475447;0.011201416411924039;0.8533448050498971;0.0024976562985773425;1117.651996421814;95.4414303582667;0.16297480316570556;0.630670776163004;0.18467525737754034;0.43987703033704184;0.37839656284741957;676.0982718944549
OCSVM_kernel-rbf_scale_07_;0.01866374367686619;0.0017621021957840864;0.5428564491064491;0.05460917750225973;0.036086735112422434;0.0034143594099431346;0.24908092706150226;0.018623823341417423;0.18316430786550275;0.0025573712196827183;685.2905275821686;49.99305095706207;0.015110749784079346;0.0008249344099243107;0.5836363636363637;0.03372224907452986;0.029458770982468886;0.001610515306785073;0.2866042224970796;0.01868958590361361;0.21704924102184378;0.003523299946440997;490.44590508937836;23.145324967510874;0.5727031394675731;0.012389098146365072;0.38962721216607227;0.03058249883597983;0.4633472504945507;0.02518162259191758;0.7858608575851107;0.011184950695249286;0.8812319415300726;0.002924482412423324;1212.2686502933502;77.32691496948134;0.20215921097617287;0.505373341636295;0.176297585529814;0.4405153357145642;0.42714849680580635;796.0016943216324
OCSVM_kernel-rbf_scale_08_;0.014425376848429627;0.00191672325957983;0.36887140637140636;0.05164946464923891;0.02776488306759507;0.003696553041134768;0.24896272160399305;0.018543331293828357;0.27261847048679383;0.0028150965428720303;749.0514553308487;42.95330240862406;0.012636982438484105;0.0009667452616215264;0.4372727272727273;0.03460521147395323;0.024564063599297283;0.0018809680574740804;0.28797438672438674;0.01875965766362135;0.29298407997038134;0.0021301285484929683;539.6754390954972;47.61842569568097;0.709515282011253;0.017598450882159975;0.314658502119642;0.028378252778690504;0.43554026493730547;0.030707806910912357;0.784622681680087;0.011163456336924855;0.8926946544704453;0.0035681985065523837;1459.3308618307115;92.87286836743293;0.24552588043272225;0.37360087858792523;0.1626230705347326;0.44051993000282225;0.4860990683092068;916.0192520856858
OCSVM_kernel-rbf_scale_09_;0.009800728877478751;0.0021026280090188872;0.19627525252525252;0.04447934488977326;0.018669056857487532;0.00401562994411122;0.24989990528587902;0.018724985782738096;0.41979314092540854;0.005011958184453855;811.2727807760239;59.61577800869767;0.009234183093445323;0.0018648346832208626;0.2545454545454545;0.05285251583181321;0.01782179556774917;0.003602606750475604;0.2896075551432694;0.018862897233102537;0.4295261014439097;0.00359912611361953;571.5985405445099;46.41963076981313;0.8438660823962009;0.020651409864199635;0.15952762263643092;0.02395622489553738;0.26772267434178143;0.034779344109668875;0.7843443444397918;0.011174372595342763;0.8853036047510094;0.003111501825141377;1564.223477935791;88.74717308925786;0.2876336647890417;0.20344944323571265;0.10140450892233938;0.4412839349563134;0.5782076157067758;982.3649330854415
OCSVM_kernel-rbf_auto_01_;0.028150327195933737;0.00015075361864069927;0.991652097902098;0.005205916531114084;0.05474653340783624;0.0002916966476233343;0.24167948992368768;0.018920580727011124;0.03489124437741199;0.00018454595216286907;98.33439168930053;7.599820705180875;0.020357922257561244;0.00021553503606978807;0.9927272727272728;0.010601730717900545;0.03989766056446393;0.00042247955839470175;0.2787977564763279;0.01793214224776924;0.02710107367641614;0.0004072565716401336;69.29780662059784;3.7154888469324305;0.14296435928770776;0.0008443807643020863;0.980808155574995;0.007439864258465457;0.24955318804010015;0.0015184821136672783;0.7861532629113878;0.011189884060368504;0.22189912991514116;0.0015421204479837936;171.8738540649414;1.8385942032125144;0.06382420291373425;0.9883958420681219;0.11473246067080012;0.43554350310380113;0.09463048265632311;113.1686841249466
OCSVM_kernel-rbf_auto_02_;0.027754360689666656;0.00036531215259914487;0.9700563325563325;0.011315369771799684;0.05396472016209382;0.0007077339159668876;0.24351177105213426;0.018556264067152946;0.04142231366991628;0.0006662007704006638;185.45802547931672;16.982740977765207;0.02022468518965064;0.0003089577089012443;0.9781818181818182;0.015320272314866108;0.03962998873840913;0.0006057059485698784;0.2800438912938913;0.018149465251162945;0.03461680858941133;0.00036085873175894075;136.16800949573516;8.482681690262776;0.16328034062144559;0.0014723186232226426;0.9242561065877126;0.011044491275077577;0.27753036008125703;0.0025756456810622523;0.7862551513689184;0.011230262737493276;0.3652691380851389;0.002637157310721112;383.75240268707273;29.724756569703132;0.07041979550025429;0.9574980857752878;0.12370835632725334;0.436603604571648;0.1471027534481555;235.12614588737486
OCSVM_kernel-rbf_auto_03_;0.02648403361000721;0.0005877600004905474;0.9116113053613054;0.020204675208246044;0.05147267619893805;0.0011420265614053983;0.24534065329221738;0.018697691616645678;0.05309196850958322;0.0007751311788495018;283.70592615604403;24.303440713972968;0.019543287406033828;0.0006697152344197969;0.9272727272727274;0.03277773886785446;0.03827978409960278;0.0013126146035204666;0.2820722531436817;0.018561584018751767;0.05127730470196225;0.0013297508327336522;206.7456583738327;17.224660880459883;0.1979968908025898;0.0018478673740013885;0.851368683130341;0.012519403156390121;0.3212703517182256;0.0030739565135740757;0.7860685262992975;0.011242182451194627;0.5255086461711886;0.004121150486965408;585.2325987100601;61.992673942904425;0.08134140393954362;0.8967509052547912;0.1370076040055888;0.43782714424506547;0.20995930646091135;358.56139441331226
OCSVM_kernel-rbf_auto_04_;0.02534971788124164;0.0008022408056600107;0.8531565656565656;0.0279053250085437;0.049236459436746774;0.001559423908057972;0.24576689427849874;0.018514807140643016;0.0714103204568377;0.0009989702247246242;386.1031802892685;28.253183764822694;0.01870560063098147;0.0005526035091797358;0.8663636363636364;0.026363636363636356;0.03662052830852366;0.0010825218687276672;0.2830836425479283;0.01857690679636012;0.07182524990744169;0.001037314011560304;272.6903968334198;19.574277592798705;0.2511619276742011;0.0023914460122107543;0.7437211493170042;0.01788001079223779;0.37547652482778926;0.004141561211079249;0.7860256952900849;0.011225557572696821;0.6737039875630576;0.004644537590284092;781.6523594141006;40.729844157007115;0.09840574872880807;0.8210804504457355;0.15377783752435323;0.43829207737217063;0.27231318597577897;480.14864551226293
OCSVM_kernel-rbf_auto_05_;0.023674933119992404;0.0010758869965419343;0.7717171717171716;0.035336586430078414;0.04594047097992464;0.0020879898916334894;0.24645540144909467;0.018591607084357982;0.09665201009036381;0.0017779768186832743;458.5382694005966;36.055646122767094;0.018078415237464316;0.0007084434305812342;0.8063636363636364;0.033290606224728264;0.035363977281435435;0.0013874364046820833;0.2836069882498454;0.01853228196771138;0.10429470566456867;0.0010146012296219718;344.7219606876373;14.712203807711889;0.31983449071447756;0.005449900422301361;0.6301069914541417;0.027419624166534623;0.42421650218253104;0.010582860848181296;0.7859135946063001;0.01124154897478363;0.7745424953453961;0.002277468077426034;927.716030049324;64.01708809350835;0.12052927969064475;0.7360625998449833;0.16850698348129703;0.43865866143508003;0.3251630703667762;576.9920867125193
